,0,1,2,3
0,0.0,2.260808376926464,0.0,PPO
1,1.0,1.2069810228102895,0.022608083769264643,PPO
2,2.0,1.6123032087730014,0.03445181315967489,PPO
3,3.0,0.933846082728755,0.05023032711580815,PPO
4,4.0,1.3078033025467124,0.05906648467193762,PPO
5,5.0,1.0597311075108544,0.07155385285068536,PPO
6,6.0,1.2803460798400965,0.08143562539728705,PPO
7,7.0,1.2236641906332077,0.09342472994171513,PPO
8,8.0,1.043808747627569,0.10472712454863006,PPO
9,9.0,0.8510125941502373,0.11411794077941945,PPO
10,10.0,1.6792503585264398,0.12148688731312762,PPO
11,11.0,1.160958327841377,0.13706452202526073,PPO
12,12.0,1.0801839267792799,0.1473034600834219,PPO
13,13.0,1.612810932985409,0.15663226475038047,PPO
14,14.0,1.0846289017173754,0.17119405143273075,PPO
15,15.0,0.9170039791071443,0.1803283999355772,PPO
16,16.0,0.8872356673799828,0.18769515572729287,PPO
17,17.0,1.1814623173193228,0.19469056084381975,PPO
18,18.0,1.3695927318721177,0.2045582784085748,PPO
19,19.0,0.829224400120529,0.21620862294321022,PPO
20,20.0,1.174206639679123,0.22233878071498342,PPO
21,21.0,1.0631039571268872,0.2318574593046248,PPO
22,22.0,0.8662293922301233,0.24016992428284745,PPO
23,23.0,0.9516457228510266,0.24643051896232018,PPO
24,24.0,0.8778834363132351,0.25348267100120725,PPO
25,25.0,1.2239488256128044,0.2597266786543275,PPO
26,26.0,1.451772641360029,0.2693689001239123,PPO
27,27.0,1.4536137794884705,0.28119293753627345,PPO
28,28.0,1.029325018814222,0.29291714595579543,PPO
29,29.0,-0.5239428679209801,0.3002812246843797,PPO
30,30.0,0.07080331796910691,0.2920389837583261,PPO
31,31.0,1.182625503214126,0.28982662710043394,PPO
32,32.0,1.1060575974184286,0.2987546158615708,PPO
33,33.0,-0.31217687330372434,0.30682764567713944,PPO
34,34.0,-0.25213831604756853,0.3006376004873308,PPO
35,35.0,0.5749095364792579,0.2951098413219818,PPO
36,36.0,1.3054897508155716,0.29790783827355455,PPO
37,37.0,1.153226601164611,0.3079836573989747,PPO
38,38.0,1.0009850918195469,0.31643608683663105,PPO
39,39.0,0.19549953556669727,0.3232815768864602,PPO
40,40.0,-0.45300987972262385,0.32200375647326257,PPO
41,41.0,1.0249054212417696,0.31425362011130376,PPO
42,42.0,0.0523374366511035,0.3213601381226084,PPO
43,43.0,0.9377083353276595,0.31866991110789333,PPO
44,44.0,0.4135750075099569,0.324860295350091,PPO
45,45.0,-0.44495100597700643,0.32574744247168963,PPO
46,46.0,-0.0936116007945601,0.31804045798720265,PPO
47,47.0,0.997018393335229,0.31392393739938507,PPO
48,48.0,-0.7234677184447365,0.3207548819587435,PPO
49,49.0,-1.2275495682941595,0.3103126559547087,PPO
50,50.0,1.088904623662679,0.29493403371222,PPO
51,51.0,-0.866806360896375,0.3028737396117246,PPO
52,52.0,1.1064559822428977,0.29117693860664356,PPO
53,53.0,0.12777255828101153,0.2993297290430061,PPO
54,54.0,0.1768525460120718,0.29761415733538615,PPO
55,55.0,-0.5463492231890212,0.29640654122215304,PPO
56,56.0,1.3435998705191172,0.2879789835780413,PPO
57,57.0,-0.18259982586327728,0.2985351924474521,PPO
58,58.0,-0.20025443395619358,0.2937238422643448,PPO
59,59.0,-0.6062674863438715,0.2887840595021394,PPO
60,60.0,-0.5261147330637028,0.2798335440436793,PPO
61,61.0,-0.06651333137268989,0.2717740612726055,PPO
62,62.0,-1.9346700870992872,0.2683911873461525,PPO
63,63.0,0.08229700167167814,0.24636057460169813,PPO
64,64.0,-0.5486011740053435,0.24471993887239793,PPO
65,65.0,0.41508832053627526,0.2367867277436205,PPO
66,66.0,-2.0371280675091636,0.23856974367154704,PPO
67,67.0,1.3142353615553874,0.21581276555973994,PPO
68,68.0,-0.056503190529131664,0.22679699151969643,PPO
69,69.0,-0.4694294499153461,0.22396398969920817,PPO
70,70.0,0.2823542168508082,0.21703005530306263,PPO
71,71.0,-0.5553125141540085,0.21768329691854008,PPO
72,72.0,-0.5582206402826034,0.20995333880781458,PPO
73,73.0,0.2756818648363116,0.20227159901691041,PPO
74,74.0,0.21488167495521976,0.20300570167510443,PPO
75,75.0,-0.6452362967672307,0.20312446140790558,PPO
76,76.0,0.1932646261860383,0.1946408538261542,PPO
77,77.0,-1.4469080438869086,0.19462709154975302,PPO
78,78.0,0.01944403779217552,0.1782117401953864,PPO
79,79.0,0.22131235313043657,0.17662406317135432,PPO
80,80.0,-0.1302295467754775,0.17707094607094515,PPO
81,81.0,-1.69512191492263,0.1739979411424809,PPO
82,82.0,-0.041051147864801685,0.1553067425818298,PPO
83,83.0,-1.1984579500529347,0.1533431636773635,PPO
84,84.0,0.12203186686981236,0.13982515254006053,PPO
85,85.0,0.07141549275598974,0.13964721968335805,PPO
86,86.0,0.2671137381333282,0.13896490241408435,PPO
87,87.0,-0.31825671731370375,0.1402463907712768,PPO
88,88.0,-0.8146273201604661,0.135661359690427,PPO
89,89.0,0.07097068060558837,0.12615847289191806,PPO
90,90.0,0.11082035996987923,0.12560659496905477,PPO
91,91.0,0.35043459351705963,0.125458732619063,PPO
92,92.0,0.20658215870358076,0.12770849122804298,PPO
93,93.0,-0.687754945023952,0.12849722790279836,PPO
94,94.0,-0.41097586225961524,0.12033470617353084,PPO
95,95.0,-0.2808800765860341,0.11502160048919939,PPO
96,96.0,-0.3457743034714068,0.11106258371844704,PPO
97,97.0,-1.293418253361295,0.10649421484654852,PPO
98,98.0,0.1406449209801649,0.09249509016447008,PPO
99,99.0,-0.22196145378730625,0.09297658847262703,PPO
100,100.0,-0.055445141147331456,0.0898272080500277,PPO
101,101.0,-1.0544457681242203,0.0883744845580541,PPO
102,102.0,-0.4863083538216625,0.07694628203123136,PPO
103,103.0,-0.12607374060557996,0.07131373567270241,PPO
104,104.0,0.43314379791829144,0.06933986090991959,PPO
105,105.0,0.24938636661846428,0.0729779002800033,PPO
106,106.0,0.2123314513651682,0.0747419849433879,PPO
107,107.0,0.15318505077187689,0.0761178796076057,PPO
108,108.0,-5.8407513626984455,0.07688855131924842,PPO
109,109.0,0.0019403896849793313,0.017712152179071475,PPO
110,110.0,0.3668478056311427,0.017554434554130555,PPO
111,111.0,0.23468873622243833,0.021047368264900675,PPO
112,112.0,0.7624022428673477,0.023183781944476053,PPO
113,113.0,0.14007523114826975,0.03057596655370477,PPO
114,114.0,-1.915976536299031,0.03167095919965042,PPO
115,115.0,0.29790000144619233,0.012194484244663604,PPO
116,116.0,-0.9127724910037397,0.015051539416678892,PPO
117,117.0,-6.641322874629809,0.005773299112474706,PPO
118,118.0,-6.9527391533131535,-0.06069766262494814,PPO
119,119.0,0.5097550154149377,-0.1296180775318302,PPO
120,120.0,0.10833049809832396,-0.12322434660236252,PPO
121,121.0,0.5485560238716454,-0.12090879815535564,PPO
122,122.0,0.35180608454884665,-0.11421414993508563,PPO
123,123.0,0.34797580329552336,-0.10955394759024632,PPO
124,124.0,-1.227921604585607,-0.10497865008138862,PPO
125,125.0,0.6155997171938596,-0.1162080796264308,PPO
126,126.0,0.7560040949311745,-0.10889000165822789,PPO
127,127.0,0.5227635504308594,-0.10024106069233386,PPO
128,128.0,0.3278824971465391,-0.09401101458110193,PPO
129,129.0,0.22396842253395338,-0.08979207946382552,PPO
130,130.0,0.4328960730102612,-0.08665447444384773,PPO
131,131.0,0.6310412893909999,-0.08145896896930664,PPO
132,132.0,0.11868215961091635,-0.07433396638570357,PPO
133,133.0,-1.8206343557187905,-0.07240380512573737,PPO
134,134.0,0.7863003035869857,-0.0898861106316679,PPO
135,135.0,0.6749659590511354,-0.08112424648948137,PPO
136,136.0,0.3055663266889689,-0.0735633444340752,PPO
137,137.0,0.7526760522432304,-0.06977204772284475,PPO
138,138.0,0.5865964757533532,-0.06154756672318399,PPO
139,139.0,0.6698129091682703,-0.055066126298418616,PPO
140,140.0,0.734009783235384,-0.04781733594375173,PPO
141,141.0,0.6406382173946007,-0.03999906475196037,PPO
142,142.0,0.23013813101294142,-0.03319269193049476,PPO
143,143.0,0.5117689958407293,-0.0305593837010604,PPO
144,144.0,0.197520006172934,-0.025136099905642504,PPO
145,145.0,0.10453822042293319,-0.022909538844856737,PPO
146,146.0,0.6181027832054099,-0.021635061252178837,PPO
147,147.0,0.24776134424287857,-0.015237682807602952,PPO
148,148.0,0.6083047732858967,-0.012607692537098137,PPO
149,149.0,0.5862620055986256,-0.006398567878868187,PPO
150,150.0,0.6593689361886534,-0.00047196214409324887,PPO
151,151.0,1.3460138397432302,0.006126446839234218,PPO
152,152.0,-0.5373401620827041,0.01952532076827418,PPO
153,153.0,0.28057636061657315,0.013956665939764397,PPO
154,154.0,0.5085454490035025,0.01662286288653248,PPO
155,155.0,-0.9169777763499274,0.021542088747702182,PPO
156,156.0,0.5165930846828696,0.012156890096725884,PPO
157,157.0,-0.3280487113415652,0.017201252042587323,PPO
158,158.0,-0.2051860532259615,0.013748752408745799,PPO
159,159.0,0.3184773418250822,0.011559404352398725,PPO
160,160.0,0.3762250462320554,0.014628583727125562,PPO
161,161.0,-2.037147760106146,0.01824454835217486,PPO
162,162.0,0.7542805852887877,-0.0023093747324083487,PPO
163,163.0,0.6763965445446694,0.005256524867803612,PPO
164,164.0,0.6518293873387796,0.011967925064572268,PPO
165,165.0,-1.991952109656948,0.018366539687314342,PPO
166,166.0,0.9074971769529346,-0.0017366468061282836,PPO
167,167.0,0.7351511687445652,0.007355691431462345,PPO
168,168.0,0.7051973110816617,0.014633646204593374,PPO
169,169.0,0.6738919269590994,0.02153928285336406,PPO
170,170.0,0.9246111568570674,0.028062809294421415,PPO
171,171.0,0.6478330280173114,0.03702829277004788,PPO
172,172.0,0.7839988665863478,0.04313634012252051,PPO
173,173.0,0.3220686190230435,0.05054496538715879,PPO
174,174.0,0.7215359740703959,0.05326020192351764,PPO
175,175.0,-1.818809680854576,0.05994295964498642,PPO
176,176.0,0.531327566138215,0.041155433239990796,PPO
177,177.0,0.7922628751941104,0.04605715456897304,PPO
178,178.0,0.5101648106992555,0.05351921177522441,PPO
179,179.0,0.6399793069114708,0.05808566776446472,PPO
180,180.0,0.6728065111180485,0.06390460415593478,PPO
181,181.0,-1.710436536785196,0.06999362322555593,PPO
182,182.0,0.7557074816368634,0.052189321625448405,PPO
183,183.0,0.6683070991095372,0.05922450322556256,PPO
184,184.0,-1.9282384200876432,0.0653153291844023,PPO
185,185.0,-1.9998371361464737,0.045379791691681846,PPO
186,186.0,0.6828166738911234,0.02492762241330029,PPO
187,187.0,0.7249187746710815,0.03150651292807852,PPO
188,188.0,0.6405283413222095,0.03844063554550855,PPO
189,189.0,0.8440381357959511,0.044461512603275556,PPO
190,190.0,0.70404755868211,0.05245727883520231,PPO
191,191.0,0.618812058776952,0.05897318163367139,PPO
192,192.0,0.8265637503661685,0.0645715704051042,PPO
193,193.0,0.7653974538261448,0.07219149220471484,PPO
194,194.0,0.826855618696082,0.07912355182092913,PPO
195,195.0,0.905426583199627,0.08660087248968065,PPO
196,196.0,0.7663054524092349,0.09478912959678011,PPO
197,197.0,0.768775524040735,0.10150429282490467,PPO
198,198.0,0.8073646175789014,0.10817700513706298,PPO
199,199.0,0.9099357496295609,0.11516888126148137,PPO
200,200.0,0.7614741309697115,0.12311654994516215,PPO
201,201.0,0.8438531013189471,0.12950012575540765,PPO
202,202.0,0.8446346960013315,0.13664365551104304,PPO
203,203.0,0.6735005327357219,0.14372356591594593,PPO
204,204.0,0.8405052877438048,0.14902133558414368,PPO
205,205.0,-1.7657392070238094,0.15593617510574032,PPO
206,206.0,0.9013724725306552,0.13671942128444484,PPO
207,207.0,1.0413875874187912,0.14436595179690692,PPO
208,208.0,0.7642645698287618,0.15333616815312576,PPO
209,209.0,0.648961806774377,0.15944545216988212,PPO
210,210.0,0.6657879765578668,0.16434061571592706,PPO
211,211.0,0.7812609765337531,0.16935508932434645,PPO
212,212.0,0.8260097226774069,0.17547414819644053,PPO
213,213.0,1.0027651976276404,0.18197950394125018,PPO
214,214.0,0.6832069570195572,0.19018736087811405,PPO
215,215.0,0.6043372378514528,0.1951175568395285,PPO
216,216.0,0.8241554857694047,0.19920975364964774,PPO
217,217.0,0.7014751896547444,0.2054592109708453,PPO
218,218.0,0.7288619189206383,0.21041937075768427,PPO
219,219.0,0.85343431505435,0.21560379623931383,PPO
220,220.0,0.7043282503123689,0.2219821014274642,PPO
221,221.0,0.7199992777278137,0.22680556291631324,PPO
222,222.0,0.792375574387535,0.23173750006442825,PPO
223,223.0,0.6865446010509406,0.23734388080765934,PPO
224,224.0,0.8856984045621498,0.24183588801009215,PPO
225,225.0,0.600226225116032,0.24827451317561272,PPO
226,226.0,0.7138972112779742,0.2517940302950169,PPO
227,227.0,0.7217846768990988,0.2564150621048465,PPO
228,228.0,0.8869497445638753,0.261068758252789,PPO
229,229.0,0.6752631144562852,0.26732756811589986,PPO
230,230.0,0.7520081084064333,0.27140692357930374,PPO
231,231.0,0.7636915884745733,0.276212935427575,PPO
232,232.0,-1.6009885144273357,0.281087721958045,PPO
233,233.0,0.7692854846500914,0.26226695959419116,PPO
234,234.0,0.8249379886445466,0.26733714484475013,PPO
235,235.0,0.8544671761431071,0.2729131532827481,PPO
236,236.0,0.7439125860937226,0.2787286935113517,PPO
237,237.0,0.8436913585052757,0.28338053243717537,PPO
238,238.0,0.9846481111888095,0.28898364069785637,PPO
239,239.0,0.8668474288531678,0.2959402854027659,PPO
240,240.0,0.6790389611910331,0.3016493568372699,PPO
241,241.0,0.8281719740142457,0.3054232528808075,PPO
242,242.0,0.8182371454156515,0.3106507400921419,PPO
243,243.0,0.7223880359305741,0.31572660414537695,PPO
244,244.0,0.6772771861228674,0.31979321846322895,PPO
245,245.0,0.7266308817155767,0.32336805813982533,PPO
246,246.0,0.7746733169306311,0.32740068637558284,PPO
247,247.0,0.6614118302397575,0.3318734126811333,PPO
248,248.0,0.8799361210036113,0.3351687968567195,PPO
249,249.0,0.7423166399068473,0.3406164700981884,PPO
250,250.0,0.8882262994365914,0.344633471796275,PPO
251,251.0,0.7743035400383985,0.35006940007267817,PPO
252,252.0,0.758620038823679,0.35431174147233535,PPO
253,253.0,0.8406611091339495,0.35835482444584876,PPO
254,254.0,0.731624101794198,0.36317788729272976,PPO
255,255.0,0.7323494535678915,0.36686234943774443,PPO
256,256.0,0.8495315000508484,0.3705172204790459,PPO
257,257.0,0.6938998357104601,0.37530736327476394,PPO
258,258.0,0.8606473932098343,0.3784932879991209,PPO
259,259.0,0.7740442882424247,0.38331482905122805,PPO
260,260.0,0.630474634920426,0.38722212364314,PPO
261,261.0,0.8459072494306665,0.3896546487559129,PPO
262,262.0,0.7680875636165411,0.39421717476266044,PPO
263,263.0,0.8006624209955573,0.39795587865119925,PPO
264,264.0,0.7245289247679619,0.4019829440746428,PPO
265,265.0,0.6978657166785937,0.40520840388157603,PPO
266,266.0,0.770693406560818,0.4081349770095462,PPO
267,267.0,0.8627773336162975,0.41176056130505895,PPO
268,268.0,0.7672537638497609,0.41627072902817136,PPO
269,269.0,0.7196518055335689,0.41978055937638725,PPO
270,270.0,0.7507107550108875,0.42277927183795905,PPO
271,271.0,0.7944506694914222,0.4260585866696883,PPO
272,272.0,0.8282949694367631,0.42974250749790566,PPO
273,273.0,0.9256746368138813,0.43372803211729427,PPO
274,274.0,0.8633238801677215,0.4386474981642602,PPO
275,275.0,0.8523839984123641,0.44289426198429477,PPO
276,276.0,0.7151169141204872,0.44698915934857547,PPO
277,277.0,0.8093164749354359,0.4496704368962946,PPO
278,278.0,0.7670487296725256,0.453266897276686,PPO
279,279.0,0.7621770733864974,0.4564047156006444,PPO
280,280.0,0.7665087521235374,0.45946243917850293,PPO
281,281.0,0.8025510872549572,0.46253290230795324,PPO
282,282.0,0.8680746056362032,0.46593308415742324,PPO
283,283.0,0.8328901639513643,0.46995449937221107,PPO
284,284.0,0.7303723920373087,0.4735838560180026,PPO
285,285.0,0.7606275258976122,0.4761517413781957,PPO
286,286.0,0.7232760897459907,0.4789964992233899,PPO
287,287.0,0.6816158447258546,0.4814392951286159,PPO
288,288.0,0.6682998949540996,0.48344106062458825,PPO
289,289.0,0.6627962286506051,0.48528964896788335,PPO
290,290.0,0.7466115592487449,0.4870647147647105,PPO
291,291.0,0.8340264855393354,0.48966018320955085,PPO
292,292.0,0.8270226394574933,0.4931038462328487,PPO
293,293.0,0.8697784921961815,0.4964430341650951,PPO
294,294.0,0.7718249903822388,0.5001763887454059,PPO
295,295.0,0.8113204289719844,0.5028928747617742,PPO
296,296.0,0.8950977942369343,0.5059771503038764,PPO
297,297.0,0.7157410634686067,0.5098683567432069,PPO
298,298.0,0.6602611924611756,0.5119270838104609,PPO
299,299.0,0.6802707193094453,0.5134104248969681,PPO
300,300.0,0.9242372552133742,0.5150790278410929,PPO
301,301.0,0.9208074128348186,0.5191706101148158,PPO
302,302.0,0.8847594907960304,0.5231869781420159,PPO
303,303.0,0.7895697979008462,0.5268027032685559,PPO
304,304.0,0.7397941838429366,0.5294303742148788,PPO
305,305.0,0.8103384523557867,0.5315340123111594,PPO
306,306.0,0.7370989939055962,0.5343220567116056,PPO
307,307.0,0.7646417921119907,0.5363498260835454,PPO
308,308.0,0.7680160884042478,0.5386327457438298,PPO
309,309.0,1.00971833678951,0.540926579170434,PPO
310,310.0,0.7824233400033141,0.5456144967466248,PPO
311,311.0,0.7565444018792473,0.5479825851791916,PPO
312,312.0,0.6151424669758733,0.5500682033461921,PPO
313,313.0,0.7312425458128148,0.5507189459824889,PPO
314,314.0,0.656781463519184,0.5525241819807922,PPO
315,315.0,0.7397638800545654,0.5535667547961761,PPO
316,316.0,0.7943031610150643,0.55542872604876,PPO
317,317.0,0.7832369475717367,0.5578174703984231,PPO
318,318.0,-1.872578904269193,0.5600716651701563,PPO
319,319.0,0.8817102094756576,0.5357451594757627,PPO
320,320.0,0.5829191335520363,0.5392048099757617,PPO
321,321.0,0.7528105794859798,0.5396419532115245,PPO
322,322.0,0.8555750292216259,0.5417736394742692,PPO
323,323.0,0.699284627929747,0.5449116533717426,PPO
324,324.0,0.6649065779546587,0.5464553831173227,PPO
325,325.0,0.9443634210304674,0.547639895065696,PPO
326,326.0,0.6366523990109441,0.5516071303253437,PPO
327,327.0,0.8270467873178502,0.5524575830121996,PPO
328,328.0,0.695382596219716,0.5552034750552561,PPO
329,329.0,0.7749563724651679,0.5566052662669008,PPO
330,330.0,0.8752456819435651,0.5587887773288834,PPO
331,331.0,0.6833418264625426,0.5619533463750302,PPO
332,332.0,0.7313157143683541,0.5631672311759054,PPO
333,333.0,0.7782490775305543,0.5648487160078298,PPO
334,334.0,0.7673354486403126,0.5669827196230571,PPO
335,335.0,0.8441532416432556,0.5689862469132297,PPO
336,336.0,0.7098514979751491,0.57173791686053,PPO
337,337.0,0.7514698572904336,0.5731190526716762,PPO
338,338.0,0.8611925185301944,0.5749025607178637,PPO
339,339.0,0.8166646238883223,0.5777654602959871,PPO
340,340.0,0.7607727296575915,0.5801544519319104,PPO
341,341.0,0.8579007953018934,0.5819606347091671,PPO
342,342.0,0.7918402946714973,0.5847200363150944,PPO
343,343.0,0.8530996824217373,0.5867912388986585,PPO
344,344.0,0.7630535342507996,0.5894543233338893,PPO
345,345.0,0.6956295689426258,0.5911903154430583,PPO
346,346.0,0.6704450761113193,0.592234707978054,PPO
347,347.0,0.8220064213334524,0.5930168116593866,PPO
348,348.0,0.8668354271959977,0.5953067077561273,PPO
349,349.0,0.8363807222806742,0.598021994950526,PPO
350,350.0,0.7649200868992888,0.6004055822238274,PPO
351,351.0,0.6789047478706377,0.6020507272705821,PPO
352,352.0,0.7385215942349876,0.6028192674765825,PPO
353,353.0,0.8922798017880604,0.6041762907441666,PPO
354,354.0,0.8191455032488536,0.6070573258546056,PPO
355,355.0,0.6320769974677908,0.609178207628548,PPO
356,356.0,0.7028964119861387,0.6094071955269404,PPO
357,357.0,0.8161476619926461,0.6103420876915324,PPO
358,358.0,0.866590436470406,0.6124001434345436,PPO
359,359.0,0.6680058486696546,0.6149420463649022,PPO
360,360.0,0.9056616923545934,0.6154726843879497,PPO
361,361.0,0.7259213785108584,0.6183745744676161,PPO
362,362.0,0.6981208929019928,0.6194500425080486,PPO
363,363.0,0.8058166031881855,0.6202367510119879,PPO
364,364.0,0.7810205395594048,0.6220925495337498,PPO
365,365.0,0.9147380921137528,0.6236818294340064,PPO
366,366.0,0.9096369311286612,0.6265923920608039,PPO
367,367.0,0.9434223116862587,0.6294228374514824,PPO
368,368.0,0.8954721990997634,0.6325628321938301,PPO
369,369.0,0.763381335338636,0.6351919258628895,PPO
370,370.0,0.7968737034479336,0.636473819957647,PPO
371,371.0,0.8228635746938573,0.6380778187925498,PPO
372,372.0,0.7135383634911753,0.6399256763515628,PPO
373,373.0,0.7448771435178646,0.640661803222959,PPO
374,374.0,0.943897102298083,0.641703956625908,PPO
375,375.0,0.9125529824316799,0.6447258880826298,PPO
376,376.0,0.9371860534607899,0.6474041590261203,PPO
377,377.0,0.8004936292203783,0.650301977970467,PPO
378,378.0,0.9919371407342944,0.651803894482966,PPO
379,379.0,-2.06612918523492,0.6552052269454792,PPO
380,380.0,0.8715619291925335,0.6279918828236752,PPO
381,381.0,0.8946813136296331,0.6304275832873638,PPO
382,382.0,0.8232822333399847,0.6330701205907865,PPO
383,383.0,0.8447809688841573,0.6349722417182785,PPO
384,384.0,0.9427871662348943,0.6370703289899373,PPO
385,385.0,0.8885382227759997,0.6401274973623868,PPO
386,386.0,0.9628486102285271,0.642611604616523,PPO
387,387.0,0.6921861485292947,0.645813974672643,PPO
388,388.0,0.8955128878807765,0.6462776964112095,PPO
389,389.0,0.8885019676633853,0.6487700483259051,PPO
390,390.0,0.711908737056478,0.6511673675192798,PPO
391,391.0,0.8270173927165222,0.6517747812146518,PPO
392,392.0,0.8488964341584044,0.6535272073296705,PPO
393,393.0,0.976373858293131,0.6554808995979579,PPO
394,394.0,0.7787978888489253,0.6586898291849096,PPO
395,395.0,0.7836359080551353,0.6598909097815497,PPO
396,396.0,0.877974098387287,0.6611283597642856,PPO
397,397.0,0.7416691402243583,0.6632968171505157,PPO
398,398.0,0.9040691237223771,0.6640805403812541,PPO
399,399.0,0.8791701315128706,0.6664804262146653,PPO
400,400.0,0.8174711274054561,0.6686073232676474,PPO
401,401.0,0.977064083265925,0.6700959613090255,PPO
402,402.0,0.7637409172368622,0.6731656425285945,PPO
403,403.0,0.7877701761718308,0.6740713952756772,PPO
404,404.0,0.7224864597601879,0.6752083830846387,PPO
405,405.0,0.8009021461650224,0.6756811638513942,PPO
406,406.0,0.9114120834829548,0.6769333736745305,PPO
407,407.0,0.7657206342506264,0.6792781607726148,PPO
408,408.0,0.9108832518505381,0.6801425855073949,PPO
409,409.0,0.8168684402001136,0.6824499921708264,PPO
410,410.0,0.7151735270764431,0.6837941766511192,PPO
411,411.0,0.8460772259922178,0.6841079701553724,PPO
412,412.0,0.8434301630297548,0.6857276627137409,PPO
413,413.0,0.8704475795510936,0.687304687716901,PPO
414,414.0,0.8402711697947381,0.6891361166352429,PPO
415,415.0,0.8313769334621041,0.6906474671668378,PPO
416,416.0,0.9535600967107415,0.6920547618297904,PPO
417,417.0,0.9029766859102648,0.6946698151785999,PPO
418,418.0,0.8815963875144224,0.6967528838859165,PPO
419,419.0,0.7638016442316612,0.6986013189222016,PPO
420,420.0,0.8093084048738126,0.6992533221752962,PPO
421,421.0,1.0044965636487773,0.7003538730022814,PPO
422,422.0,0.7931925027668738,0.7033952999087464,PPO
423,423.0,0.923383566105252,0.7042932719373276,PPO
424,424.0,0.857967989863144,0.7064841748790068,PPO
